id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
17631528,55,3,78835,363389.6666666667,24034,0.0,0.0,0.0,0.0,0.0,980,184,2.5622945332853413,91.18310189351091,89.47857064351092,2.1493820315713705,4.317963286713287,3.826449516716656,6,559,0,1,3,4,2.0,1,2,1191,658.6666666666666,290,0
17653627,39,2,1016740,1002020.0,987300,0.2180232558139535,0.2180232558139535,0.0,0.0,0.0,344,50,6.405374579124576,70.94196969696972,55.093265993266016,4.037941919191918,5.679461279461281,5.15987580880501,1,443,2,0,1,1,1.0,1,3,731,731.0,731,0
17655022,94,5,9479,201629.6,1295,0.0,0.0,0.0,0.0,0.0,597,103,6.319384057971011,77.13646739130436,66.28288043478263,5.891739130434782,4.352173913043478,4.677050983124842,1,732,0,-3,1,1,1.0,1,7,859,859.0,859,0
17664024,28,3,59913,354158.6666666667,15263,0.7157761618716408,0.7157761618716408,0.0,0.0,0.0,3163,156,5.989312499999997,104.59359375000001,101.88744791666667,8.364348214285714,2.7146164021164023,3.9352536597223002,1,5378,3,0,1,1,1.0,1,0,688,688.0,688,1
17678862,62,4,16394,251658.75,1076,0.21608040201005024,0.21608040201005024,0.0,0.0,0.0,796,133,3.7431229457508786,88.64978013181081,87.04557874292192,5.512597693311196,7.887500000000001,3.0,2,961,4,1,3,12,4.333333333333333,0,1,281,175.33333333333334,122,0
17680119,33,5,33870,208657.8,187,0.37578726382085376,0.37578726382085376,0.0,0.0,0.0,1429,151,6.642029096993783,80.80117701480265,80.20018092105263,4.040246008086624,4.459356725146199,4.44170490145835,2,11,4,2,1,0,0.0,0,0,246,246.0,246,0
17683429,43,4,1141,247306.5,248,0.47881899871630296,0.47881899871630296,0.0,0.0,0.0,4674,425,-1.8603370201728886,89.08371387714432,89.08180818005104,1.6151640642904006,3.33165939343406,3.1431497186778063,2,33,7,1,1,4,4.0,4,17,496,496.0,496,1
17684327,25,1,0,987300.0,987300,0.6596434359805511,0.6596434359805511,0.0,0.0,0.0,617,41,2.543124999999997,74.23416666666668,56.98458333333334,5.6810416666666645,8.374074074074075,7.107919181288747,2,609,4,0,4,6,2.25,0,0,812,410.0,126,1
17691099,69,2,1493,494396.5,1493,0.6869409660107334,0.6618962432915921,0.0,0.0,0.0,559,29,5.812795589826836,66.1228733766234,55.58798701298703,4.3641172889610385,1.9500000000000002,3.0,3,1465,4,0,1,1,1.0,1,0,1055,1055.0,1055,1
17691925,20,2,11454,499377.0,11454,0.08534322820037106,0.08534322820037106,0.0,0.0,0.0,539,89,6.697312499999997,80.99500000000003,31.135000000000012,5.808937500000001,5.5,4.936491673103708,3,36,2,0,4,1,0.25,0,1,598,286.75,169,0
17693449,56,4,26124,259494.5,11641,0.0,0.0,0.0,0.0,0.0,91,18,6.420555555555552,61.665000000000006,9.130000000000003,6.671666666666667,7.2,3.0,3,308,0,-1,1,0,0.0,0,2,147,147.0,147,0
1769595,73,3,47732,345296.0,856,0.2372528616024974,0.0,0.0,0.2372528616024974,0.0,961,128,6.725963541666665,80.68994791666668,77.35640625000002,4.014869791666667,3.010416666666667,3.1976423537605236,5,418,2,2,3,2,0.6666666666666666,0,0,1888,810.0,181,1
17698101,62,5,5802,199111.2,53,0.7284806470248412,0.7284806470248412,0.0,0.0,0.0,1731,89,3.7831728395061717,83.6937777777778,54.079061728395075,2.669296296296297,4.733827160493828,4.732050807568877,3,61,2,0,0,0,0,0,2,0,0,0,0
17734689,55,4,770768,443082.25,3813,0.0,0.0,0.0,0.0,0.0,278,51,15.587142857142858,38.477142857142894,13.109523809523811,15.311428571428571,10.304761904761905,8.477225575051662,4,5,0,0,1,0,0.0,0,0,1356,1356.0,1356,0
17741229,27,2,8915,498107.5,8915,0.7088835534213686,0.7088835534213686,0.0,0.0,0.0,1666,88,-16.03936407828283,96.34077840909092,93.22470202020203,-4.815824053030304,4.242424242424243,4.788569139544126,5,1,2,0,1,0,0.0,0,9,1381,1381.0,1381,0
17745107,39,2,1424,494362.0,1424,0.8991808443604284,0.0,0.0,0.39382482671707625,0.5053560176433523,1587,34,0.45224404761904546,89.91482142857146,80.06330357142859,2.202160714285716,2.1,3.0,5,6,4,1,1,3,3.0,3,1,46,46.0,46,0
17769335,57,4,57549,263017.5,1513,0.08897243107769423,0.08897243107769423,0.0,0.0,0.0,798,119,7.884798085901026,81.09474185924373,74.79690703781515,6.722004551820728,6.472149859943977,4.02593976317379,0,243,2,1,1,1,1.0,1,0,555,555.0,555,1
17792996,49,4,690342,459174.25,24034,0.6188235294117647,0.20058823529411765,0.0,0.41823529411764704,0.0,1700,126,2.1450937499999974,108.19293154761907,106.90255580357145,3.921029761904762,2.00952380952381,3.4633573280097107,1,146,5,0,1,0,0.0,0,0,557,557.0,557,1
17801293,35,5,57549,210813.0,461,0.0,0.0,0.0,0.0,0.0,463,88,2.3305833333333306,88.03589285714287,68.16934523809525,1.3770357142857144,2.9000000000000004,3.0,2,38,0,0,1,2,2.0,2,0,212,212.0,212,1
17801981,65,5,38750,209544.4,1566,0.0,0.0,0.0,0.0,0.0,236,46,7.988095238095234,77.33464285714288,5.081190476190475,5.127142857142857,5.152380952380953,5.738612787525831,2,430,0,0,1,0,0.0,0,1,410,410.0,410,0
17808527,39,3,770768,597515.6666666666,34479,0.7374830852503383,0.0,0.0,0.7374830852503383,0.0,739,41,-3.938183035714287,110.54375000000002,102.72270833333336,-4.776727678571429,2.766666666666667,3.5590169943749475,2,604,2,4,4,5,1.25,0,2,966,551.75,46,1
17817767,49,5,37827,207103.8,109,0.35658914728682173,0.0,0.0,0.35658914728682173,0.0,387,51,9.061136363636358,66.97106060606062,7.561818181818182,7.419469696969696,8.593939393939394,8.477225575051662,2,373,1,2,1,4,4.0,4,5,356,356.0,356,1
17818100,41,3,39387,348548.3333333333,18958,0.0,0.0,0.0,0.0,0.0,236,50,3.9573999999999963,81.63033333333335,6.014000000000003,4.141933333333334,6.666666666666668,3.0,2,170,0,0,1,0,0.0,0,0,234,234.0,234,0
17822990,60,5,128469,226813.0,963,0.4847457627118644,0.14745762711864407,0.0,0.33728813559322035,0.0,590,66,2.7299234693877548,86.68995535714288,66.37223214285716,1.232551020408164,5.995748299319729,6.423265984407289,2,526,5,5,2,5,2.5,0,0,925,683.5,442,1
1782540,72,5,78258,222231.2,10684,0.059670781893004114,0.059670781893004114,0.0,0.0,0.0,1458,248,-6.429611487151778,74.6776907890287,74.6250150077787,8.94465274873414,11.469977755938235,7.164036981139207,1,970,2,4,2,1,0.5,0,0,419,403.5,388,1
17832761,87,4,78258,288504.5,37827,0.0768,0.0,0.0,0.0768,0.0,625,101,0.98480022721454,98.55748343894011,97.14642497119817,6.936929483486942,4.076388888888889,3.342326598440729,3,8,2,0,0,0,0,0,2,0,0,0,0
17832778,37,3,770768,597903.0,35641,0.0,0.0,0.0,0.0,0.0,574,100,8.937549622252746,57.22793612637364,53.668665293040306,6.413676339285714,8.7114010989011,8.843880575786924,3,394,0,0,0,0,0,0,3,0,0,0,0
17834008,25,4,1016740,694391.75,2759,0.5437062937062938,0.5437062937062938,0.0,0.0,0.0,572,51,4.510414772727271,75.80034090909093,68.88221590909093,4.51850568181818,7.00909090909091,4.3693063937629155,3,6,2,1,0,0,0,0,5,0,0,0,0
17835726,33,5,852686,384425.4,3320,0.6994106090373281,0.6994106090373281,0.0,0.0,0.0,1527,78,12.931967329545454,60.3835037878788,56.67042613636365,10.22917850378788,4.023484848484848,4.566948747523439,3,51,2,0,1,1,1.0,1,3,1064,1064.0,1064,1
17839339,36,4,1554,247537.25,326,0.6076794657762938,0.6076794657762938,0.0,0.0,0.0,1198,83,4.007624802554899,88.77370758764263,88.01443949553737,3.5862760224972403,2.647039473684211,3.121030729568982,3,2909,4,1,1,2,2.0,2,0,923,923.0,923,1
17873835,39,4,5951,249103.5,152,0.6392552366175329,0.6392552366175329,0.0,0.0,0.0,1289,85,9.00694805194805,58.00270292207795,29.796444805194817,7.34211038961039,8.46948051948052,7.675104460629539,5,6,2,1,2,1,0.5,0,0,888,597.0,306,0
17881183,66,4,16225,253794.5,187,0.5447447447447448,0.5447447447447448,0.0,0.0,0.0,1665,141,10.082095432194615,75.16123123706006,72.7475378493789,8.181705033643894,5.73858695652174,5.749755953052367,5,2909,2,3,1,3,3.0,3,0,724,724.0,724,1
17883662,43,4,8476,250224.75,1266,0.7890410958904109,0.7890410958904109,0.0,0.0,0.0,1825,77,-3.9303197091886637,111.83977837854351,110.38598576490716,4.009265823558161,2.1375,3.2420614591379637,5,32,4,1,1,3,3.0,3,0,872,872.0,872,1
17885490,50,3,93115,360471.6666666667,1000,0.20662460567823343,0.20662460567823343,0.0,0.0,0.0,634,112,-4.704956044369504,109.10970524625822,108.78049004739458,-1.4373225039118518,3.237594696969697,3.024705294220065,5,1084,6,0,1,0,-1.0,-1,1,378,378.0,378,0
17909587,32,4,770768,449249.5,6357,0.9153908138597905,0.9153908138597905,0.0,0.0,0.0,2482,38,11.016944444444444,55.145000000000024,14.511111111111116,18.680833333333332,15.511111111111113,8.477225575051662,0,43,1,0,1,0,0.0,0,0,496,496.0,496,0
17910966,93,3,770768,586328.3333333334,917,0.882203057624461,0.882203057624461,0.0,0.0,0.0,5102,116,-16.582147727272726,100.73858901515152,91.2433806818182,-5.401337121212122,3.692803030303031,4.86958942936753,0,860,2,1,1,0,0.0,0,0,913,913.0,913,0
1792799,44,3,12662,337387.0,12199,0.8107039282889533,0.09227524387028738,0.0,0.7184286844186659,0.0,3793,145,1.0161817350372728,100.37914545520404,98.26077187565858,-0.16457758867653727,3.637878787878788,3.121030729568982,2,48,4,0,1,2,2.0,2,0,586,586.0,586,1
17933493,39,5,22422,203808.8,1147,0.1896551724137931,0.1896551724137931,0.0,0.0,0.0,406,65,7.135642857142855,65.4594642857143,35.397857142857156,6.327928571428572,6.871428571428572,4.936491673103708,1,2247,2,12,3,4,0.6666666666666666,-2,9,357,321.3333333333333,286,0
17935619,47,3,5048,331197.6666666667,1245,0.0,0.0,0.0,0.0,0.0,355,61,9.250819672131147,67.5355054644809,6.365163934426228,6.04513661202186,6.033879781420765,6.872983346207417,1,447,0,21,3,26,11.0,3,0,257,209.66666666666666,116,1
17942210,50,4,770768,448686.5,15758,0.5894039735099338,0.5894039735099338,0.0,0.0,0.0,1208,86,8.518365800865798,71.08381493506495,40.994269480519485,5.624253246753247,7.070562770562772,7.675104460629539,2,34,2,0,2,4,1.5,-1,0,407,225.5,44,1
17946226,26,4,40604,272856.75,23894,0.5177404295051354,0.5177404295051354,0.0,0.0,0.0,2142,187,7.066574248683836,79.90028450787227,72.30437055239283,4.8205973902429395,5.270976315668097,4.705857142513631,2,68,2,0,3,0,0.0,0,1,530,346.3333333333333,81,0
17962494,38,2,2661,494980.5,2661,0.5892169448010269,0.5892169448010269,0.0,0.0,0.0,779,58,5.800382352941175,82.28857843137257,68.75482843137257,4.386872549019609,3.233333333333334,3.968245836551854,3,844,2,2,2,2,2.0,2,1,885,595.0,305,1
17966785,33,3,161987,388807.6666666667,17136,0.0,0.0,0.0,0.0,0.0,334,59,3.7506554878048775,90.79516006097562,65.41307672764228,1.3191920731707327,3.712804878048781,3.968245836551854,3,2139,0,3,2,2,1.5,1,5,320,248.0,176,1
17969657,49,4,770768,445516.75,1066,0.8484011054086064,0.5294117647058824,0.0,0.31898934070272406,0.0,2533,74,-11.257958201445295,113.53182729634497,111.55471191172958,-5.701751993251313,2.257142857142857,3.121030729568982,3,39,3,-2,3,2,1.0,0,14,783,358.6666666666667,104,0
17974630,37,4,24104,254101.0,361,0.47293921731890093,0.47293921731890093,0.0,0.0,0.0,1201,117,-0.45687565565007127,84.96294620234076,84.70284854609076,1.0617246257138824,5.296093750000001,5.094580344002789,3,434,4,0,0,0,0,0,5,0,0,0,0
17978829,57,3,690342,585300.0,78258,0.7391469916222392,0.24980959634424982,0.043031226199543034,0.0,0.0,2626,115,7.127486549908423,75.2627927541209,74.43573546245423,6.533098385989009,5.294459706959707,5.621144869985166,3,1251,6,0,1,0,0.0,0,0,815,815.0,815,1
17982723,46,3,23253,337102.0,753,0.7663201663201663,0.7663201663201663,0.0,0.0,0.0,2405,104,7.199243213383837,80.05417613636365,79.6011434659091,7.127843276515151,4.701704545454546,3.0302576823922456,3,1218,4,2,1,4,4.0,4,0,149,149.0,149,1
17988789,44,1,0,987300.0,987300,0.19672131147540983,0.19672131147540983,0.0,0.0,0.0,305,46,10.017166666666666,65.71250000000003,29.601666666666688,11.314499999999999,11.633333333333333,9.611596133733247,4,22,1,1,1,0,0.0,0,5,482,482.0,482,0
17995905,35,3,2469,330203.6666666667,842,0.6208112874779541,0.6208112874779541,0.0,0.0,0.0,567,32,2.933244047619046,100.47140796703297,98.8344848901099,2.207726648351649,2.5346153846153854,3.484122918275927,4,64,3,0,3,1,0.6666666666666666,0,4,865,738.3333333333334,581,1
18002161,60,4,37988,263147.25,1438,0.0,0.0,0.0,0.0,0.0,1042,203,6.888118290064412,70.20430428134559,37.199759174311936,8.300149001236257,9.096558006376473,6.305798066866624,4,69,0,0,1,0,0.0,0,1,469,469.0,469,0
18009082,51,1,0,987300.0,987300,0.5798816568047337,0.5798816568047337,0.0,0.0,0.0,338,27,6.586510989010987,74.83195054945055,52.640164835164846,5.001071428571427,5.4,3.0,5,1,3,-6,2,0,0.0,0,1,328,254.5,181,0
18009855,55,3,23652,342325.6666666667,16025,0.6207317073170732,0.6207317073170732,0.0,0.0,0.0,820,66,4.934000000000001,67.12134615384618,11.971153846153847,12.138307692307691,13.0,3.0,5,1,1,0,6,1,0.3333333333333333,0,6,707,450.8333333333333,99,0
18018588,49,2,2771,495035.5,2771,0.0,0.0,0.0,0.0,0.0,772,142,10.043390886699509,56.27836083743844,50.217860837438444,11.70879630541872,10.454351395730708,7.675104460629539,5,11834,0,1,2,3,3.0,3,6,344,339.0,334,1
18020690,57,1,0,987300.0,987300,0.7773620205799813,0.7773620205799813,0.0,0.0,0.0,1069,45,20.31924242424242,-61.934886363636345,-29.312386363636342,24.549999999999997,24.10606060606061,7.675104460629539,5,37,6,4,3,14,4.666666666666667,0,1,678,354.6666666666667,188,1
18033292,26,3,21340,336431.6666666667,655,0.0,0.0,0.0,0.0,0.0,191,32,9.774134199134195,85.68738636363639,46.117803030303044,6.62844155844156,4.300000000000001,3.0,6,5055,0,1,1,1,1.0,1,4,1609,1609.0,1609,0
18034892,79,3,55526,347787.6666666667,537,0.5194261805140467,0.5194261805140467,0.0,0.0,0.0,1673,147,0.2693467500636597,60.47595883069138,58.27016499952255,2.3106803857906804,2.4737500000000003,3.6846531968814578,6,1598,3,0,1,0,0.0,0,1,144,144.0,144,1
18036144,46,5,48592,218631.2,9589,0.4052863436123348,0.4052863436123348,0.0,0.0,0.0,227,30,1.4167194570135742,106.34727941176473,52.467279411764714,0.046380090497736504,4.300000000000001,3.0,6,119,1,0,3,1,0.3333333333333333,0,0,708,430.0,108,0
18040931,76,4,18692,254120.25,266,0.0,0.0,0.0,0.0,0.0,126,24,5.99625,74.80500000000002,5.806666666666668,3.998750000000001,6.466666666666668,6.872983346207417,0,2909,0,1,3,4,2.0,0,1,222,181.66666666666666,104,1
18047243,31,5,770768,354908.8,187,0.20412844036697247,0.1620795107033639,0.0,0.0,0.0,1308,190,9.666325527498486,52.762686585280065,51.22441953982552,14.3546066874113,13.097728869619722,8.547874193304978,0,1114,3,2,1,1,1.0,1,0,1246,1246.0,1246,1
18049671,49,5,28605,209628.8,811,0.850735643094447,0.2178452776459421,0.0,0.6231608922638823,0.0,4214,111,-0.7677441225814261,103.0758539066919,103.04686709028566,-0.17377229633590152,2.374555759803922,3.0294186920535,1,156,10,5,2,13,6.5,0,4,4301,2196.5,92,0
18058433,59,3,366998,467630.0,48592,0.4017991004497751,0.4017991004497751,0.0,0.0,0.0,667,82,-1.1629478686635957,100.40023641513059,97.19965605798774,1.3609096582181268,1.4541666666666668,3.0,1,17178,2,1,6,8,1.6666666666666667,0,11,535,316.8333333333333,73,0
18063773,61,2,1016740,1002020.0,987300,0.0,0.0,0.0,0.0,0.0,68,14,4.775714285714287,77.8107142857143,5.884285714285717,3.7371428571428567,8.457142857142857,8.477225575051662,1,6,0,0,0,0,0,0,2,0,0,0,0
18065321,76,5,1016740,434045.4,9589,0.0,0.0,0.0,0.0,0.0,269,49,-1.6725782608695683,98.90141304347829,81.42578804347829,6.113360869565217,2.6000000000000005,3.0,1,8,0,1,1,0,0.0,0,6,1263,1263.0,1263,1
18069630,76,3,31159,343317.3333333333,11493,0.9817116393365153,0.48650819904541376,0.0,0.4952034402911016,0.0,21161,65,9.04214019097222,34.460742187500024,34.418009982638914,12.425186197916668,3.035156250000001,3.8195766516995624,1,10,14,0,2,1,0.5,0,0,996,552.0,108,0
18089502,19,3,9589,332400.0,311,0.822429906542056,0.822429906542056,0.0,0.0,0.0,535,18,7.7294444444444395,75.765,7.163333333333334,7.718333333333334,7.2,3.0,2,169,1,2,2,3,1.5,0,3,691,458.5,226,1
18091460,18,3,203975,408972.0,35641,0.674025974025974,0.22337662337662337,0.0,0.45064935064935063,0.0,770,42,10.56377450980392,60.57772058823531,53.47213235294119,8.529264705882355,6.288235294117648,4.3693063937629155,2,612,3,1,2,7,3.5,0,0,4507,2721.0,935,1
18096629,51,4,57549,261601.5,141,0.8605779371440624,0.8605779371440624,0.0,0.0,0.0,4741,103,12.55570108695652,65.07537137681162,55.420597826086976,14.573230072463767,9.366666666666667,3.0,3,8,1,1,2,5,4.5,4,1,709,585.0,461,1
18098291,72,3,16225,335432.0,2771,0.7942015209125475,0.5123574144486692,0.0,0.0,0.0,2104,81,5.093596993284492,78.04415464743592,73.38486149267402,3.6575194597069576,6.361492673992674,6.759691962325862,3,1037,6,-1,1,6,6.0,6,0,661,661.0,661,1
18100130,28,2,78835,533067.5,78835,0.22058823529411764,0.22058823529411764,0.0,0.0,0.0,816,107,9.49066794590643,63.70925438596494,47.111798245614054,6.691685855263159,6.078240740740741,6.305798066866624,3,1296,2,1,6,3,1.0,0,1,1064,682.1666666666666,129,1
18103240,59,3,2856,330181.0,387,0.5250417362270451,0.18280467445742904,0.0,0.34223706176961605,0.0,1198,102,8.584205334987592,56.45111972704717,65.76914392059555,14.70165074441687,13.029032258064518,6.6228441865473595,3,73,3,0,2,1,0.5,0,0,187,161.0,135,1
18107470,34,5,42870,210518.0,1670,0.6266506602641057,0.19207683073229292,0.0,0.0,0.0,833,54,1.8579647435897417,57.67372939560442,51.310139652014676,8.585020604395604,2.234615384615385,3.6846531968814578,3,68,4,0,1,0,0.0,0,0,289,289.0,289,1
18121985,45,4,78258,288433.0,39629,0.4401840490797546,0.4401840490797546,0.0,0.0,0.0,652,70,4.827326341421735,82.96152661483256,76.94246411483255,3.2455060235816813,5.806578947368422,4.026979795322187,4,696,2,3,3,3,1.3333333333333333,0,10,692,461.3333333333333,222,1
18125679,49,3,10562,333970.3333333333,4049,0.5753295668549906,0.5753295668549906,0.0,0.0,0.0,1062,85,6.248113769022304,69.30565050422139,66.86507358114447,4.395252657911195,6.82069783197832,5.278818271544438,4,945,4,1,2,2,1.5,1,4,934,714.5,495,1
18134642,47,3,26987,341405.3333333333,9929,0.0,0.0,0.0,0.0,0.0,476,87,8.060574712643675,66.67612068965518,7.561551724137935,6.554827586206898,7.639080459770115,7.47213595499958,4,343,0,4,1,1,1.0,1,6,551,551.0,551,1
18139430,104,3,139009,377308.6666666667,5617,0.7693096377306904,0.7693096377306904,0.0,0.0,0.0,2926,90,22.59465972222222,14.25312500000003,4.34770833333336,23.867979166666665,15.233333333333334,11.489931865612999,5,7083,2,0,1,3,3.0,3,3,308,308.0,308,1
18141349,35,2,679,493989.5,679,0.0,0.0,0.0,0.0,0.0,1298,253,6.608651623762744,73.1367267739895,72.8706468107542,7.875296686790094,9.238318452380952,5.1461230459943135,5,662,0,2,1,2,2.0,2,5,724,724.0,724,1
18146912,60,4,3557,248129.0,353,0.545662100456621,0.545662100456621,0.0,0.0,0.0,438,32,18.645555555555553,74.70562500000001,77.44020833333335,13.759166666666664,5.116666666666667,4.3693063937629155,5,3194,1,0,1,2,2.0,2,1,674,674.0,674,1
18169093,47,2,161987,574643.5,161987,0.35960591133004927,0.35960591133004927,0.0,0.0,0.0,812,104,6.421290289677679,67.53068882234658,47.99116501282277,12.03218657107886,12.608873929008569,6.706858624077685,0,668,2,0,4,2,1.25,1,2,378,264.75,206,1
18170967,66,1,0,987300.0,987300,0.3201663201663202,0.3201663201663202,0.0,0.0,0.0,2405,306,5.705500964695437,76.0966370031336,76.08827355912318,3.287013906604309,6.945715378165155,7.382972866721387,0,945,5,0,1,1,1.0,1,1,1060,1060.0,1060,1
18197026,44,4,161987,298973.25,22954,0.44460028050490885,0.44460028050490885,0.0,0.0,0.0,713,84,0.4011631944444427,102.96375,95.44229166666668,1.774739583333333,6.9,3.0,1,25,2,1,4,6,4.0,2,4,462,249.25,36,1
18219308,67,4,93115,278781.5,10371,0.0738255033557047,0.0738255033557047,0.0,0.0,0.0,1043,163,10.082889031784696,52.66901491897892,50.638730828069825,10.713379220943363,10.680871403621657,9.074682335040823,2,2694,4,1,1,3,3.0,3,2,347,347.0,347,1
18233022,69,3,89765,363495.0,13420,0.2535211267605634,0.2535211267605634,0.0,0.0,0.0,142,26,-1.304750000000002,108.27750000000002,59.52000000000001,-2.4902499999999996,3.0,3.0,3,25,2,1,2,4,2.0,0,1,410,398.0,386,1
18234103,26,2,89765,538532.5,89765,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,564,36,4.428020833333331,85.4075,72.71645833333334,2.494062499999999,3.4000000000000004,3.0,3,1813,6,2,2,2,1.0,0,3,939,602.5,266,1
18237204,55,1,0,987300.0,987300,0.07982261640798226,0.07982261640798226,0.0,0.0,0.0,451,69,8.968543627450977,48.27422702205886,46.30400183823533,10.40965367647059,7.710416666666667,7.2790824805091106,3,800,2,4,3,8,4.333333333333333,1,1,734,592.0,469,0
18239138,47,5,57549,212272.4,3544,0.0,0.0,0.0,0.0,0.0,1294,250,205.95078502335613,-548.8514646219313,-550.1835948302646,166.659251614011,10.241220238095238,4.5246332003636835,3,326,0,0,1,0,0.0,0,6,386,386.0,386,0
18239207,84,3,31159,340952.0,4397,0.2624,0.0,0.0,0.2624,0.0,625,91,7.107508561643833,61.72911529680367,46.10661529680366,5.665459474885845,8.681278538812785,8.454122176291607,3,3323,2,0,1,0,0.0,0,0,392,392.0,392,0
18251821,64,4,203975,299453.75,464,0.0,0.0,0.0,0.0,0.0,549,101,8.453019480519476,61.421872294372314,46.56956168831171,11.34901515151515,11.749783549783551,7.991017334957312,4,2441,0,0,0,0,0,0,5,0,0,0,0
18258956,100,3,16482,334928.3333333333,1003,0.8608716475095786,0.28184865900383144,0.0,0.0,0.0,4176,110,5.585242614269786,83.4183685200669,79.30638935340023,3.328575668896321,4.459782608695653,3.968245836551854,4,58,5,2,1,6,6.0,6,8,665,665.0,665,1
