question_id,id,first posted,same day as question,total code %,java %,json %,xml %,stack traces %,length,words count,day of week,reputation,intercalations,score,number of comments,accepted,max comment length,avg comment length,min comment length
13703190,13703359,1,1,0.0,0.0,0.0,0.0,0.0,479,86,Tuesday,31027,0,5,11,0,592,356.6363636363636,27
13703608,13833156,1,0,0.5942857142857143,0.5942857142857143,0.0,0.0,0.0,175,13,Wednesday,6841,1,0,0,0,-,-,-
13703608,13833482,0,0,0.0,0.0,0.0,0.0,0.0,145,27,Wednesday,823,0,0,0,0,-,-,-
13704362,13704490,1,1,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,126,18,Tuesday,26419,1,0,0,0,-,-,-
13704362,13704549,0,1,0.26337448559670784,0.0,0.0,0.0,0.0,243,33,Tuesday,41,2,0,1,0,138,138.0,138
13704362,13704558,0,1,0.04113110539845758,0.04113110539845758,0.0,0.0,0.0,389,71,Tuesday,41124,2,0,0,0,-,-,-
13704362,15261656,0,0,0.14705882352941177,0.14705882352941177,0.0,0.0,0.0,136,21,Thursday,1439,1,0,0,0,-,-,-
13718054,13718087,1,1,0.0,0.0,0.0,0.0,0.0,126,19,Wednesday,4479,0,3,0,0,-,-,-
13718054,13718147,0,1,0.0,0.0,0.0,0.0,0.0,491,84,Wednesday,95501,0,4,5,1,288,127.8,16
13719860,13719937,1,1,0.0,0.0,0.0,0.0,0.0,1033,171,Wednesday,54613,0,4,0,1,-,-,-
13721726,13721798,1,1,0.903010033444816,0.903010033444816,0.0,0.0,0.0,299,5,Wednesday,3006,1,5,0,0,-,-,-
13721726,13721803,0,1,0.5546558704453441,0.5546558704453441,0.0,0.0,0.0,494,39,Wednesday,7290,2,1,4,0,210,147.5,38
13725174,13725202,1,1,0.5244755244755245,0.5244755244755245,0.0,0.0,0.0,143,13,Wednesday,22579,4,5,1,0,217,217.0,217
13725174,13725207,0,1,0.6159420289855072,0.6159420289855072,0.0,0.0,0.0,138,10,Wednesday,240,3,3,0,0,-,-,-
13726822,13726878,1,1,0.0,0.0,0.0,0.0,0.0,595,110,Wednesday,104575,0,8,2,1,217,188.5,160
13727228,13731040,1,1,0.0,0.0,0.0,0.0,0.0,182,28,Wednesday,153045,0,4,0,1,-,-,-
13733147,13749384,0,0,0.3388804841149773,0.0,0.0,0.0,0.0,661,83,Thursday,6,4,0,0,0,-,-,-
13733147,13733283,1,1,0.0,0.0,0.0,0.0,0.0,218,35,Wednesday,4777,0,0,2,0,38,32.0,26
13733713,15012826,1,0,0.0,0.0,0.0,0.0,0.0,653,113,Thursday,4352,0,0,0,0,-,-,-
13737220,13742261,0,1,0.0,0.0,0.0,0.0,0.0,367,60,Thursday,96,0,1,1,0,90,90.0,90
13737220,13739679,1,1,0.0,0.0,0.0,0.0,0.0,337,62,Thursday,240,0,0,1,0,248,248.0,248
13737799,13744218,1,1,0.17784711388455537,0.17784711388455537,0.0,0.0,0.0,641,97,Thursday,587397,4,2,2,1,45,30.0,15
13743263,13743412,1,1,0.7479861910241657,0.7479861910241657,0.0,0.0,0.0,869,43,Thursday,17266,1,0,0,0,-,-,-
13743263,13743426,0,1,0.8490284005979073,0.8490284005979073,0.0,0.0,0.0,669,17,Thursday,4230,2,0,1,1,48,48.0,48
13769992,13770273,1,1,0.0,0.0,0.0,0.0,0.0,590,103,Friday,6733,0,0,0,0,-,-,-
13769992,13770353,0,1,0.865819209039548,0.865819209039548,0.0,0.0,0.0,2124,53,Friday,1757,1,0,0,0,-,-,-
13769992,13770359,0,1,0.6606683804627249,0.5449871465295629,0.0,0.0,0.0,389,25,Friday,61,6,0,2,1,105,91.0,77
13780947,13780979,1,1,0.0,0.0,0.0,0.0,0.0,474,84,Saturday,17405,0,3,3,0,228,157.33333333333334,113
13780947,13781050,0,1,0.7767441860465116,0.7767441860465116,0.0,0.0,0.0,430,17,Saturday,3609,1,2,1,1,115,115.0,115
13780947,13781058,0,1,0.0,0.0,0.0,0.0,0.0,197,36,Saturday,171374,0,1,0,0,-,-,-
13790207,13791393,0,1,0.0,0.0,0.0,0.0,0.0,645,120,Sunday,5964,0,1,1,1,131,131.0,131
13790207,13790288,1,1,0.1044613710554951,0.1044613710554951,0.0,0.0,0.0,919,143,Sunday,4777,3,0,2,0,107,101.0,95
13790726,13790789,1,1,0.0,0.0,0.0,0.0,0.0,604,115,Sunday,3140,0,26,2,1,170,116.0,62
13791666,13791748,1,1,0.0,0.0,0.0,0.0,0.0,212,36,Sunday,2495,0,0,3,0,424,221.66666666666666,49
13793077,13793118,1,1,0.0,0.0,0.0,0.0,0.0,345,59,Sunday,1417,0,1,0,0,-,-,-
13793077,13793122,0,1,0.0,0.0,0.0,0.0,0.0,330,52,Sunday,28559,0,1,4,1,160,89.75,22
13812609,13812634,1,1,0.0,0.0,0.0,0.0,0.0,652,114,Tuesday,317047,0,1,0,0,-,-,-
13812609,13812661,0,1,0.0,0.0,0.0,0.0,0.0,233,39,Tuesday,27807,0,1,0,0,-,-,-
13818323,13818641,1,1,0.0,0.0,0.0,0.0,0.0,163,32,Tuesday,8428,0,0,0,0,-,-,-
13819116,13819258,1,1,0.4341317365269461,0.4341317365269461,0.0,0.0,0.0,668,72,Tuesday,321762,2,2,0,1,-,-,-
13819116,13819350,0,1,0.6212914485165794,0.6212914485165794,0.0,0.0,0.0,573,32,Tuesday,12450,1,0,0,0,-,-,-
13825464,13825589,1,1,0.09803921568627451,0.09803921568627451,0.0,0.0,0.0,714,122,Tuesday,27139,2,0,5,1,586,312.4,77
13829764,13829799,1,1,0.44485294117647056,0.44485294117647056,0.0,0.0,0.0,272,21,Tuesday,194850,2,5,3,0,92,83.0,75
13833089,13833233,1,1,0.5366492146596858,0.5366492146596858,0.0,0.0,0.0,764,70,Wednesday,209679,5,2,7,0,281,125.71428571428571,50
13837702,13837797,1,1,0.6474164133738601,0.6474164133738601,0.0,0.0,0.0,329,21,Wednesday,17039,1,2,1,1,92,92.0,92
13838990,13842356,1,1,0.0,0.0,0.0,0.0,0.0,1649,300,Wednesday,6087,0,2,5,1,348,151.2,22
13844643,13844728,1,1,0.627906976744186,0.627906976744186,0.0,0.0,0.0,516,33,Wednesday,1270,2,1,0,0,-,-,-
13844643,13844749,0,1,0.0,0.0,0.0,0.0,0.0,746,129,Wednesday,10768,0,1,0,0,-,-,-
13844643,13844784,0,1,0.5068807339449541,0.5068807339449541,0.0,0.0,0.0,436,36,Wednesday,4288,3,0,0,0,-,-,-
13844643,13844798,0,1,0.0,0.0,0.0,0.0,0.0,205,37,Wednesday,8659,0,0,0,0,-,-,-
13844643,13844889,0,1,0.24358974358974358,0.24358974358974358,0.0,0.0,0.0,312,41,Wednesday,2454,2,0,0,0,-,-,-
13844643,13844926,0,1,0.881675392670157,0.8680628272251308,0.0,0.0,0.0,955,22,Wednesday,53,4,0,2,0,342,337.5,333
13846915,13860968,0,0,0.0,0.0,0.0,0.0,0.0,841,151,Thursday,212,0,0,2,0,232,177.0,122
13846915,13857390,1,0,0.0,0.0,0.0,0.0,0.0,206,36,Thursday,570,0,0,1,0,227,227.0,227
13846915,13864673,0,0,0.0,0.0,0.0,0.0,0.0,296,53,Thursday,31,0,2,0,1,-,-,-
13850567,13850957,1,0,0.24660633484162897,0.24660633484162897,0.0,0.0,0.0,1326,182,Thursday,5308,4,1,2,0,59,54.0,49
13851046,13851067,1,1,0.0,0.0,0.0,0.0,0.0,105,19,Thursday,87561,0,3,2,1,193,140.0,87
13851046,13851169,0,1,0.5743919885550787,0.5743919885550787,0.0,0.0,0.0,1398,104,Thursday,1503,6,5,0,0,-,-,-
13862430,13862514,1,1,0.8028616852146264,0.8028616852146264,0.0,0.0,0.0,629,22,Thursday,97617,1,4,5,1,209,138.2,42
13862430,13862552,0,1,0.2536443148688047,0.2536443148688047,0.0,0.0,0.0,686,96,Thursday,279643,2,1,7,0,323,135.42857142857142,59
13862430,13862557,0,1,0.06538461538461539,0.0,0.0,0.0,0.0,520,88,Thursday,743,2,1,1,0,114,114.0,114
13862430,13862915,0,1,0.286673058485139,0.286673058485139,0.0,0.0,0.0,1043,143,Thursday,6645,2,0,2,0,104,78.0,52
13865236,14004129,1,0,0.0,0.0,0.0,0.0,0.0,345,60,Saturday,8788,0,0,0,0,-,-,-
13865872,13865923,1,1,0.656891495601173,0.656891495601173,0.0,0.0,0.0,341,24,Thursday,279643,3,4,7,0,400,157.85714285714286,40
13865872,13866134,0,1,0.6973365617433414,0.6973365617433414,0.0,0.0,0.0,413,26,Thursday,3615,2,2,2,1,224,214.0,204
13865931,14181003,0,0,0.0,0.0,0.0,0.0,0.0,534,101,Sunday,23770,0,1,0,0,-,-,-
13865931,14176842,1,0,0.0,0.0,0.0,0.0,0.0,614,99,Saturday,796,0,0,0,0,-,-,-
13872561,13876279,1,1,0.0,0.0,0.0,0.0,0.0,560,101,Friday,12226,0,1,9,1,282,126.22222222222223,21
13878060,14767735,1,0,0.0,0.0,0.0,0.0,0.0,282,53,Friday,2538,0,0,0,0,-,-,-
13880254,13922434,1,0,0.614423076923077,0.614423076923077,0.0,0.0,0.0,1040,67,Monday,965,2,3,0,1,-,-,-
13880510,13881301,1,1,0.3349282296650718,0.3349282296650718,0.0,0.0,0.0,836,98,Friday,4543,2,0,2,1,39,38.0,37
13880901,13880976,1,1,0.0,0.0,0.0,0.0,0.0,364,60,Friday,279643,0,0,0,0,-,-,-
13884380,13884442,1,1,0.4039408866995074,0.4039408866995074,0.0,0.0,0.0,203,20,Friday,1221,4,1,3,1,164,96.66666666666667,53
13884380,13884462,0,1,0.5691056910569106,0.5691056910569106,0.0,0.0,0.0,246,19,Friday,87561,3,2,3,0,125,98.66666666666667,69
13888479,13888493,1,1,0.625,0.625,0.0,0.0,0.0,96,6,Saturday,357085,1,4,3,1,314,149.66666666666666,42
1388924,1389035,1,1,0.0,0.0,0.0,0.0,0.0,332,69,Monday,164416,0,0,0,0,-,-,-
1388924,1389045,0,1,0.8417690417690418,0.8417690417690418,0.0,0.0,0.0,2035,59,Monday,7790,2,11,2,1,73,67.5,62
13893087,13897564,1,0,0.321880650994575,0.321880650994575,0.0,0.0,0.0,553,70,Sunday,153344,4,1,1,1,83,83.0,83
13896421,13896500,1,1,0.0,0.0,0.0,0.0,0.0,440,78,Saturday,28755,0,6,0,1,-,-,-
13898256,13898262,1,1,0.0,0.0,0.0,0.0,0.0,658,114,Sunday,57541,0,2,1,0,144,144.0,144
13898256,13898415,0,1,0.36356073211314477,0.36356073211314477,0.0,0.0,0.0,1202,132,Sunday,103,6,1,2,1,347,223.0,99
13907977,13907998,1,1,0.0,0.0,0.0,0.0,0.0,646,112,Monday,5161,0,1,2,0,138,90.5,43
13907977,13908017,0,1,0.12977983777520277,0.12977983777520277,0.0,0.0,0.0,863,130,Monday,1660,4,7,5,1,267,182.2,45
13907977,13908136,0,1,0.675028079371022,0.675028079371022,0.0,0.0,0.0,2671,162,Monday,24638,11,8,12,0,599,307.3333333333333,42
13907977,13908169,0,1,0.7152867895146638,0.7152867895146638,0.0,0.0,0.0,3853,206,Monday,1357,19,2,8,0,559,292.875,123
13907977,13908222,0,1,0.6676737160120846,0.6676737160120846,0.0,0.0,0.0,2317,142,Monday,14460,7,6,0,0,-,-,-
13907977,13920630,0,1,0.31433823529411764,0.31433823529411764,0.0,0.0,0.0,1088,143,Monday,609,2,0,1,0,280,280.0,280
13910718,13910876,1,1,0.16123778501628663,0.0,0.0,0.16123778501628663,0.0,614,91,Monday,866,1,2,0,0,-,-,-
13910718,14028915,0,0,0.0,0.0,0.0,0.0,0.0,168,26,Tuesday,1272,0,2,2,1,114,74.5,35
13917491,13917861,1,1,0.6952380952380952,0.6952380952380952,0.0,0.0,0.0,105,7,Monday,18548,1,1,4,0,549,212.25,62
13920563,13921337,1,1,0.0,0.0,0.0,0.0,0.0,763,133,Monday,424,0,2,1,1,200,200.0,200
13920563,13965264,0,0,0.0,0.0,0.0,0.0,0.0,603,109,Thursday,406,0,1,0,0,-,-,-
13929371,14519955,1,0,0.8504273504273504,0.8504273504273504,0.0,0.0,0.0,1170,33,Friday,274,1,5,0,1,-,-,-
13933375,29013730,1,0,0.0,0.0,0.0,0.0,0.0,102,13,Thursday,129,0,0,0,0,-,-,-
13935087,13935139,1,1,0.16516516516516516,0.16516516516516516,0.0,0.0,0.0,333,54,Tuesday,155867,1,2,2,0,156,146.0,136
13935087,13935159,0,1,0.7167630057803468,0.7167630057803468,0.0,0.0,0.0,519,29,Tuesday,3693,3,0,0,0,-,-,-
13935087,13935204,0,1,0.1035653650254669,0.1035653650254669,0.0,0.0,0.0,589,95,Tuesday,88184,2,1,2,0,101,95.0,89
13935087,13935219,0,1,0.14837712519319937,0.14837712519319937,0.0,0.0,0.0,647,101,Tuesday,317047,1,1,0,0,-,-,-
13939958,13940027,1,1,0.0,0.0,0.0,0.0,0.0,144,27,Tuesday,2594,0,0,5,0,242,173.4,51
13939958,13940060,0,1,0.8271954674220963,0.8271954674220963,0.0,0.0,0.0,353,12,Tuesday,54486,2,0,3,0,330,168.66666666666666,79
13939958,13940153,0,1,0.34106412005457026,0.34106412005457026,0.0,0.0,0.0,733,85,Tuesday,54,1,0,0,0,-,-,-
13939958,13940219,0,1,0.7868103166829905,0.7868103166829905,0.0,0.0,0.0,3063,121,Tuesday,34761,1,1,0,1,-,-,-
13940164,13940240,1,1,0.22065727699530516,0.22065727699530516,0.0,0.0,0.0,213,27,Tuesday,901,2,0,4,0,165,125.25,82
13940164,13940259,0,1,0.41522491349480967,0.41522491349480967,0.0,0.0,0.0,289,29,Tuesday,1317,2,1,1,1,439,439.0,439
13942588,15412372,1,0,0.0,0.0,0.0,0.0,0.0,102,17,Thursday,776,0,0,0,0,-,-,-
13949934,13950353,1,1,0.12345679012345678,0.12345679012345678,0.0,0.0,0.0,567,82,Wednesday,35397,2,2,5,1,208,142.8,79
13950901,13951202,1,1,0.0,0.0,0.0,0.0,0.0,743,133,Wednesday,71050,0,1,0,1,-,-,-
13951936,13989064,1,0,0.06581740976645435,0.0,0.0,0.0,0.0,471,82,Friday,1893,1,0,0,0,-,-,-
13953145,13953189,1,1,0.8089887640449438,0.8089887640449438,0.0,0.0,0.0,178,6,Wednesday,12746,1,0,1,0,36,36.0,36
13953145,13953196,0,1,1.0,1.0,0.0,0.0,0.0,104,0,Wednesday,11934,0,0,0,0,-,-,-
13953145,13953205,0,1,0.7419354838709677,0.7419354838709677,0.0,0.0,0.0,124,6,Wednesday,4193,1,4,2,1,35,33.5,32
13953145,13953811,0,1,0.0,0.0,0.0,0.0,0.0,103,20,Wednesday,107,0,0,0,0,-,-,-
13957677,13957821,1,1,0.6950354609929078,0.6950354609929078,0.0,0.0,0.0,423,23,Wednesday,201,2,4,1,1,144,144.0,144
13957677,13957856,0,1,0.0,0.0,0.0,0.0,0.0,79,13,Wednesday,2114,0,1,0,0,-,-,-
13957677,13958038,0,1,0.9907834101382489,0.9907834101382489,0.0,0.0,0.0,868,2,Wednesday,5776,1,0,0,0,-,-,-
13957677,13959551,0,1,0.0,0.0,0.0,0.0,0.0,115,21,Wednesday,754,0,2,0,0,-,-,-
13961291,13961418,1,1,0.0,0.0,0.0,0.0,0.0,671,120,Wednesday,4432,0,7,2,0,341,205.0,69
13961291,13961500,0,1,0.0,0.0,0.0,0.0,0.0,527,88,Wednesday,7069,0,6,0,0,-,-,-
13961291,13961515,0,1,0.0,0.0,0.0,0.0,0.0,1217,200,Wednesday,17066,0,4,2,0,116,94.0,72
13961291,13962039,0,1,0.0,0.0,0.0,0.0,0.0,211,37,Wednesday,9146,0,3,0,0,-,-,-
13961291,21299508,0,0,0.0,0.0,0.0,0.0,0.0,193,36,Thursday,36,0,1,0,0,-,-,-
13961977,13962465,0,1,0.0,0.0,0.0,0.0,0.0,691,127,Wednesday,279643,0,1,0,0,-,-,-
13961977,13962838,0,1,0.0,0.0,0.0,0.0,0.0,417,80,Wednesday,17023,0,0,0,0,-,-,-
13961977,13962029,1,1,0.0,0.0,0.0,0.0,0.0,716,119,Wednesday,87561,0,7,4,0,300,184.0,135
13961977,13962036,0,1,0.0,0.0,0.0,0.0,0.0,798,144,Wednesday,27118,0,3,0,1,-,-,-
13961977,13962042,0,1,0.0,0.0,0.0,0.0,0.0,406,67,Wednesday,3590,0,1,0,0,-,-,-
13961977,13962065,0,1,0.0,0.0,0.0,0.0,0.0,338,63,Wednesday,162,0,0,0,0,-,-,-
13961977,13962081,0,1,0.0,0.0,0.0,0.0,0.0,396,65,Wednesday,3693,0,0,0,0,-,-,-
13961977,13962088,0,1,0.13389121338912133,0.10251046025104603,0.0,0.0,0.0,478,77,Wednesday,17374,4,1,0,0,-,-,-
13977844,13982635,1,0,0.0,0.0,0.0,0.0,0.0,460,90,Friday,3288,0,2,0,1,-,-,-
13992150,13992256,1,1,0.0,0.0,0.0,0.0,0.0,419,83,Friday,48,0,0,0,0,-,-,-
13992150,13992597,0,1,0.7717948717948718,0.7717948717948718,0.0,0.0,0.0,780,35,Friday,11817,1,2,0,1,-,-,-
13993909,13994007,1,1,0.0,0.0,0.0,0.0,0.0,162,28,Friday,26419,0,1,3,1,498,257.6666666666667,127
13995469,13996442,1,1,0.0,0.0,0.0,0.0,0.0,559,103,Friday,96,0,0,1,0,271,271.0,271
13995469,13996500,0,1,0.0,0.0,0.0,0.0,0.0,170,32,Friday,9952,0,0,3,1,377,243.66666666666666,138
13998836,13999075,1,1,0.7104337631887456,0.7104337631887456,0.0,0.0,0.0,853,43,Saturday,97,2,2,0,1,-,-,-
14010222,14010882,1,1,0.0,0.0,0.0,0.0,0.0,674,120,Sunday,16172,0,8,0,1,-,-,-
14010222,14012590,0,1,0.0,0.0,0.0,0.0,0.0,959,179,Sunday,28288,0,1,0,0,-,-,-
14010222,14018029,0,0,0.0,0.0,0.0,0.0,0.0,661,113,Monday,8754,0,5,0,0,-,-,-
14010375,14010467,1,1,0.8021712907117008,0.6803377563329313,0.0,0.0,0.0,829,30,Sunday,8294,5,2,2,0,286,215.5,145
14010375,14021736,0,0,0.9735755573905863,0.9735755573905863,0.0,0.0,0.0,8477,41,Monday,8294,1,1,3,0,175,143.0,86
1402021,1402060,1,1,0.0,0.0,0.0,0.0,0.0,385,67,Wednesday,21341,0,2,1,1,152,152.0,152
14021214,14021501,1,1,0.27086614173228346,0.27086614173228346,0.0,0.0,0.0,1905,234,Monday,321762,10,3,8,1,403,171.5,65
14037631,14037693,1,1,0.2614622057001239,0.2614622057001239,0.0,0.0,0.0,807,102,Wednesday,209679,2,4,4,1,268,173.25,25
14037631,14038045,0,1,0.9838087895142636,0.9838087895142636,0.0,0.0,0.0,1297,4,Wednesday,8294,1,0,2,0,252,245.0,238
14038280,14038487,1,1,0.051362683438155136,0.0,0.0,0.0,0.0,954,164,Wednesday,3856,2,0,0,0,-,-,-
14038280,14038548,0,1,0.0,0.0,0.0,0.0,0.0,51,9,Wednesday,8294,0,0,0,0,-,-,-
14038280,14038557,0,1,0.0,0.0,0.0,0.0,0.0,242,39,Wednesday,3590,0,1,0,1,-,-,-
14038280,15114889,0,0,0.0,0.0,0.0,0.0,0.0,120,22,Wednesday,388,0,0,0,0,-,-,-
14038280,18249518,0,0,0.0,0.0,0.0,0.0,0.0,131,24,Thursday,1,0,-1,0,0,-,-,-
14039580,14039891,1,1,0.7885894294714736,0.7801890094504725,0.0,0.0,0.0,2857,125,Wednesday,2574,3,1,1,0,81,81.0,81
14039580,14040010,0,1,0.5008591065292096,0.0,0.0,0.0,0.43556701030927836,1164,113,Wednesday,279643,8,1,2,1,138,87.5,37
14050017,14051040,1,1,0.0,0.0,0.0,0.0,0.0,186,33,Thursday,442,0,0,0,0,-,-,-
14058834,14135352,0,0,0.48270676691729325,0.48270676691729325,0.0,0.0,0.0,665,62,Thursday,63,2,0,0,0,-,-,-
14058834,14058844,1,1,0.0,0.0,0.0,0.0,0.0,106,22,Thursday,136438,0,9,0,0,-,-,-
14058834,14058866,0,1,0.0,0.0,0.0,0.0,0.0,383,72,Thursday,357085,0,12,0,1,-,-,-
14058834,14058994,0,1,0.0,0.0,0.0,0.0,0.0,74,17,Thursday,7,0,-3,1,0,154,154.0,154
14070340,14070364,1,1,0.0,0.0,0.0,0.0,0.0,95,20,Friday,23693,0,2,1,0,71,71.0,71
14070340,14070367,0,1,0.22108843537414966,0.22108843537414966,0.0,0.0,0.0,294,44,Friday,398,2,3,1,1,50,50.0,50
14070340,14071352,0,1,0.2302771855010661,0.2302771855010661,0.0,0.0,0.0,469,65,Friday,20572,1,1,0,0,-,-,-
14072628,14072681,1,1,0.41134751773049644,0.0,0.0,0.0,0.0,141,18,Friday,41964,2,2,0,0,-,-,-
14072628,14072685,0,1,1.0,1.0,0.0,0.0,0.0,226,0,Friday,10096,0,3,3,0,146,109.66666666666667,85
14072628,14073622,0,1,0.4307692307692308,0.15384615384615385,0.0,0.0,0.0,390,41,Friday,2267,5,1,0,0,-,-,-
14095028,14095073,1,1,0.0,0.0,0.0,0.0,0.0,423,61,Sunday,1504,0,0,0,0,-,-,-
14095028,14095075,0,1,0.09035738368172623,0.09035738368172623,0.0,0.0,0.0,1483,207,Sunday,587397,4,8,0,1,-,-,-
14099508,14110767,0,0,0.4662576687116564,0.4662576687116564,0.0,0.0,0.0,163,15,Tuesday,5320,1,0,0,0,-,-,-
14099508,14099546,1,1,0.0,0.0,0.0,0.0,0.0,119,18,Monday,1039,0,4,0,1,-,-,-
14099508,14099562,0,1,0.0,0.0,0.0,0.0,0.0,242,49,Monday,79,0,0,0,0,-,-,-
14100531,14100540,1,1,0.0,0.0,0.0,0.0,0.0,139,25,Monday,23693,0,8,2,0,149,132.0,115
14100531,14100551,0,1,0.0,0.0,0.0,0.0,0.0,52,11,Monday,15907,0,3,0,1,-,-,-
14100531,14100572,0,1,0.8537414965986394,0.8537414965986394,0.0,0.0,0.0,294,8,Monday,279643,1,2,0,0,-,-,-
14101618,14135069,0,0,0.0,0.0,0.0,0.0,0.0,779,123,Thursday,3180,0,2,0,0,-,-,-
14101618,14113939,1,0,0.0,0.0,0.0,0.0,0.0,138,21,Tuesday,221,0,0,1,0,87,87.0,87
14107142,14107259,0,1,0.6104651162790697,0.6104651162790697,0.0,0.0,0.0,172,10,Tuesday,1698,1,1,6,1,309,102.66666666666667,30
14107142,14107157,1,1,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,780,122,Tuesday,10863,2,0,1,0,110,110.0,110
14114844,14114928,1,1,0.48633879781420764,0.48633879781420764,0.0,0.0,0.0,549,55,Tuesday,11395,2,0,0,1,-,-,-
14114844,14114948,0,1,0.8663484486873508,0.8663484486873508,0.0,0.0,0.0,419,12,Tuesday,403,1,0,0,0,-,-,-
14114844,14114992,0,1,0.9487951807228916,0.9487951807228916,0.0,0.0,0.0,332,3,Tuesday,33557,1,1,0,0,-,-,-
14114929,14114995,1,1,0.0,0.0,0.0,0.0,0.0,618,111,Tuesday,36308,0,5,1,0,99,99.0,99
14114929,14115012,0,1,0.1775766016713092,0.1775766016713092,0.0,0.0,0.0,1436,230,Tuesday,3693,2,2,3,0,176,101.0,42
14145235,14145246,1,1,0.23387096774193547,0.23387096774193547,0.0,0.0,0.0,124,17,Thursday,136475,2,61,2,1,76,73.0,70
14145235,14145269,0,1,0.0,0.0,0.0,0.0,0.0,40,6,Thursday,2794,0,5,0,0,-,-,-
14145235,14145527,0,1,0.23720349563046192,0.23720349563046192,0.0,0.0,0.0,801,116,Thursday,2594,1,1,0,0,-,-,-
14150628,14154146,0,1,0.0,0.0,0.0,0.0,0.0,179,32,Friday,153344,0,0,0,0,-,-,-
14150628,14150648,1,1,0.2032301480484522,0.2032301480484522,0.0,0.0,0.0,1486,208,Friday,47544,6,17,1,1,39,39.0,39
14150628,20021730,0,0,1.0,1.0,0.0,0.0,0.0,422,0,Saturday,39,0,3,0,0,-,-,-
14150628,20488205,0,0,0.16515837104072398,0.16515837104072398,0.0,0.0,0.0,884,131,Tuesday,1120,2,0,0,0,-,-,-
14151772,14151797,1,1,0.5804823331463825,0.5804823331463825,0.0,0.0,0.0,1783,121,Friday,1439,2,1,0,1,-,-,-
14151772,14151817,0,1,0.0,0.0,0.0,0.0,0.0,199,33,Friday,6637,0,1,0,0,-,-,-
14157240,14157290,0,1,0.7328767123287672,0.7328767123287672,0.0,0.0,0.0,146,10,Friday,2408,2,0,2,0,85,55.0,25
14157240,14157277,1,1,0.5957446808510638,0.5957446808510638,0.0,0.0,0.0,141,11,Friday,6573,2,0,1,0,37,37.0,37
14157240,14157339,0,1,0.5704057279236276,0.5704057279236276,0.0,0.0,0.0,419,28,Friday,15985,1,1,1,1,90,90.0,90
14157240,14157364,0,1,1.0,1.0,0.0,0.0,0.0,248,0,Friday,980,0,1,0,0,-,-,-
14158507,14158525,1,1,0.0,0.0,0.0,0.0,0.0,286,50,Friday,12880,0,5,5,1,417,141.8,25
14158507,14158549,0,1,0.0,0.0,0.0,0.0,0.0,216,38,Friday,211996,0,1,0,0,-,-,-
14163466,14163483,1,1,0.0,0.0,0.0,0.0,0.0,530,84,Friday,23337,0,9,7,1,248,118.14285714285714,17
14163466,16301131,0,0,0.0,0.0,0.0,0.0,0.0,121,23,Tuesday,6,0,0,0,0,-,-,-
14175604,14175692,1,1,0.38125,0.38125,0.0,0.0,0.0,480,57,Saturday,412,1,0,4,1,95,58.5,18
1418033,1423240,0,0,0.0,0.0,0.0,0.0,0.0,1241,232,Monday,12929,0,0,1,0,566,566.0,566
1418033,1418058,1,1,0.0,0.0,0.0,0.0,0.0,272,49,Sunday,95090,0,0,1,0,176,176.0,176
1418033,1418103,0,1,0.0,0.0,0.0,0.0,0.0,204,30,Sunday,26014,0,1,1,0,28,28.0,28
1418033,1418218,0,1,0.6052899287894201,0.6052899287894201,0.0,0.0,0.0,1966,124,Sunday,1487,3,17,6,1,600,190.83333333333334,17
1418033,12926874,0,0,0.0,0.0,0.0,0.0,0.0,49,9,Wednesday,516,0,0,0,0,-,-,-
14182470,14182575,1,1,0.8734693877551021,0.8734693877551021,0.0,0.0,0.0,735,18,Sunday,2289,3,1,5,0,319,154.2,23
14194426,14194463,1,1,0.09424083769633508,0.09424083769633508,0.0,0.0,0.0,573,98,Monday,23537,2,4,0,1,-,-,-
14195934,14196456,1,1,0.0,0.0,0.0,0.0,0.0,211,29,Monday,1703,0,1,0,0,-,-,-
14200692,14200752,1,1,0.0,0.0,0.0,0.0,0.0,498,96,Monday,177639,0,0,0,0,-,-,-
14200692,14200876,0,1,0.17882689556509299,0.0,0.0,0.0,0.0,699,105,Monday,88272,2,0,0,1,-,-,-
14202442,14202599,1,1,0.12931034482758622,0.12931034482758622,0.0,0.0,0.0,580,88,Monday,2627,1,1,3,1,177,165.66666666666666,150
14218412,14219657,0,1,0.512521840419336,0.512521840419336,0.0,0.0,0.0,1717,148,Tuesday,754,5,2,0,0,-,-,-
14218412,14218568,1,1,0.6061538461538462,0.6061538461538462,0.0,0.0,0.0,325,26,Tuesday,66233,1,6,0,0,-,-,-
14218412,14218577,0,1,0.9290206648697215,0.9290206648697215,0.0,0.0,0.0,1113,16,Tuesday,891,5,3,2,1,129,79.0,29
14220476,14221130,1,1,0.0,0.0,0.0,0.0,0.0,366,69,Tuesday,12444,0,1,5,1,558,353.0,44
14220476,14221462,0,1,0.0,0.0,0.0,0.0,0.0,136,21,Tuesday,251,0,0,1,0,143,143.0,143
14222478,14222571,1,1,0.4811320754716981,0.4811320754716981,0.0,0.0,0.0,212,17,Tuesday,1061,2,0,7,0,129,59.57142857142857,31
14222515,14222819,1,1,0.48444444444444446,0.48444444444444446,0.0,0.0,0.0,225,21,Tuesday,1869,1,1,3,1,100,63.666666666666664,35
